a,b,fitness,generation
0.0784313725490196,-0.019607843137254832,0.02575932333717794,63
0.0784313725490196,-0.019607843137254832,0.02575932333717794,63
0.0784313725490196,-0.019607843137254832,0.02575932333717794,63
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.7058823529411765,-0.0588235294117645,0.5570934256055362,64
7.607843137254902,-0.09803921568627416,57.977316416762775,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,64
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.6470588235294121,0.6532103037293352,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.09803921568627416,0.10419069588619727,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,65
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.11764705882352941,-0.17647058823529438,0.19031141868512136,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
0.0784313725490196,-0.019607843137254832,0.02575932333717794,66
5.7254901960784315,-2.843137254901961,35.624375240292196,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,67
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.7254901960784315,0.7316416762783545,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,68
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0,5.0,5.0,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,69
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
1.2549019607843137,-0.019607843137254832,1.5943867743175701,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,70
5.098039215686274,-0.09803921568627416,26.088043060361397,70
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
2.588235294117647,-0.6470588235294121,7.346020761245676,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,71
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.27450980392156865,-0.019607843137254832,0.0949634755863129,72
0.0,-0.019607843137254832,0.019607843137254832,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,72
0.0784313725490196,-0.019607843137254832,0.02575932333717794,73
0.0784313725490196,-0.019607843137254832,0.02575932333717794,73
0.23529411764705882,-0.0588235294117645,0.11418685121107246,73
0.0784313725490196,-0.019607843137254832,0.02575932333717794,73
0.0784313725490196,-0.019607843137254832,0.02575932333717794,73
0.0784313725490196,-0.019607843137254832,0.02575932333717794,73
0.0,-0.019607843137254832,0.019607843137254832,73
2.588235294117647,-0.019607843137254832,6.718569780853518,73
0.0784313725490196,-0.019607843137254832,0.02575932333717794,73
0.0784313725490196,-0.019607843137254832,0.02575932333717794,73
0.0,-0.019607843137254832,0.019607843137254832,74
0.0,-0.019607843137254832,0.019607843137254832,74
0.0784313725490196,-0.019607843137254832,0.02575932333717794,74
0.0,-0.019607843137254832,0.019607843137254832,74
0.0,-0.019607843137254832,0.019607843137254832,74
0.0,-0.019607843137254832,0.019607843137254832,74
0.0784313725490196,-0.019607843137254832,0.02575932333717794,74
0.0784313725490196,-0.019607843137254832,0.02575932333717794,74
0.0,-0.019607843137254832,0.019607843137254832,74
0.0,-0.019607843137254832,0.019607843137254832,74
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.7058823529411765,-0.019607843137254832,0.5178777393310265,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,75
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.23529411764705882,-0.019607843137254832,0.07497116493656279,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,76
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,77
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,78
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,79
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,80
5.019607843137255,-0.09803921568627416,25.29450211457132,80
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,80
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,81
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.1568627450980392,-0.17647058823529438,0.2010765090349868,82
0.0,-0.019607843137254832,0.019607843137254832,82
0.0,-0.019607843137254832,0.019607843137254832,83
0.0,-0.019607843137254832,0.019607843137254832,83
0.0,-0.019607843137254832,0.019607843137254832,83
0.0,-0.019607843137254832,0.019607843137254832,83
0.0,-0.019607843137254832,0.019607843137254832,83
0.0,-0.019607843137254832,0.019607843137254832,83
5.019607843137255,-0.019607843137254832,25.2160707420223,83
0.0,-0.019607843137254832,0.019607843137254832,83
0.0,-0.019607843137254832,0.019607843137254832,83
0.0,-0.33333333333333304,0.33333333333333304,83
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,84
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,85
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,86
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,87
0.0,-0.019607843137254832,0.019607843137254832,88
2.5098039215686274,-0.09803921568627416,6.397154940407535,88
0.3137254901960784,-0.019607843137254832,0.11803152633602454,88
0.0,-0.019607843137254832,0.019607843137254832,88
0.0,-0.019607843137254832,0.019607843137254832,88
0.1568627450980392,-0.019607843137254832,0.04421376393694726,88
0.0,-0.019607843137254832,0.019607843137254832,88
0.0,-0.019607843137254832,0.019607843137254832,88
0.0,-0.019607843137254832,0.019607843137254832,88
0.0,-0.019607843137254832,0.019607843137254832,88
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,89
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.0588235294117645,0.0588235294117645,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,90
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-2.5294117647058822,2.5294117647058822,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,91
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,92
0.0,-0.019607843137254832,0.019607843137254832,93
0.0,-0.019607843137254832,0.019607843137254832,93
0.3137254901960784,-2.843137254901961,2.9415609381007304,93
0.0,-0.019607843137254832,0.019607843137254832,93
0.0,-0.019607843137254832,0.019607843137254832,93
0.0784313725490196,-0.019607843137254832,0.02575932333717794,93
5.7254901960784315,-0.33333333333333304,33.11457131872357,93
0.0,-0.019607843137254832,0.019607843137254832,93
0.0,-0.019607843137254832,0.019607843137254832,93
0.0,-0.019607843137254832,0.019607843137254832,93
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.0,-0.019607843137254832,0.019607843137254832,94
0.1568627450980392,-0.019607843137254832,0.04421376393694726,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,95
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.09803921568627416,0.09803921568627416,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,96
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,5.0,5.0,97
0.6274509803921569,-1.2745098039215685,1.6682045367166474,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,97
0.0,-0.019607843137254832,0.019607843137254832,98
0.1568627450980392,-0.0588235294117645,0.08342945021145692,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,98
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
0.0,-0.019607843137254832,0.019607843137254832,99
5.019607843137255,-0.019607843137254832,25.2160707420223,99
0.0,-0.019607843137254832,0.019607843137254832,99
